id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
400278217,2,home,home,,-10.0,,0.58192652758,1.49151989563,1.78571428572,1.71031746032,4.42810457516,8.03968253968,4.38055555556,2.75
400278218,2,home,home,,-6.5,,5.40952380952,9.20634920635,14.5,14.0,1.51645658263,2.07142857143,2.36388888889,2.63492063492
400278219,2,away,away,,7.5,,2.4266025641,2.59523809524,10.6175824176,12.6547619048,0.0738477209038,3.45197740113,-4.78571428573,-1.9880952381
400278220,2,home,home,,-15.0,,-3.23790849673,-9.84523809524,-3.975,-4.0,-2.65827313381,-2.5119047619,3.26177988678,3.42857142857
400278221,2,away,away,,-9.0,,-7.53007518798,-13.6904761905,-0.688492063491,-1.2380952381,6.6831140351,7.83333333333,4.64090909091,4.72222222222
400278222,2,away,away,,5.0,,-0.766766321911,-0.428571428571,9.76666666667,10.4547619048,-2.19101662404,-3.58333333333,-2.40595238095,-2.39285714286
400278223,2,away,away,,-5.0,,4.42810457516,7.20634920635,1.92857142858,1.13888888889,1.46644688645,-0.25,-2.62222222222,-4.57142857143
400278224,2,home,home,,10.0,,2.24803113553,5.92857142857,4.95091575092,7.9880952381,-4.39699940582,-11.2738095238,-15.125,-12.5
400278225,2,away,away,,-7.0,,0.406036069198,1.7380952381,2.24700854701,2.54365079365,1.45261437909,2.33333333333,0.624999999998,-2.0
400278226,2,home,home,,-8.5,,-3.66994293453,-3.79802259887,0.816666666667,-0.0406403940887,-0.587365152019,-4.17857142857,-5.92857142858,-9.30555555555
400278227,2,home,home,,8.0,,3.35357624831,2.17857142857,2.52948717949,1.79365079365,-2.60388560528,-1.72659402744,-50.9107142857,-51.8333333333
400278228,2,home,home,,-5.5,,-5.00854037267,-5.64326069411,-0.417027417026,-0.346428571429,0.248593194247,1.25342465753,3.67936507937,3.62857142857
400278229,2,away,away,,5.0,,0.932534377389,2.33333333333,11.2166666667,11.6547619048,-1.02,2.41666666667,2.66666666667,2.5119047619
400278230,2,home,away,,-8.0,,-11.3337121212,-11.5238095238,-5.72777777778,-4.66666666666,4.6838023088,4.0,1.76854256854,1.56349206349
400278231,2,away,away,,1.5,,4.76217948718,5.3805488297,7.1261904762,39.5396825397,-2.54691142191,-1.52380952381,0.266666666663,0.65
400278232,2,home,home,,4.0,,-0.0656805412192,-0.0599273607748,1.86111111111,1.34523809524,1.88738095239,-2.8813559322,2.95874125874,3.05555555556
400278233,2,home,home,,-6.0,,-1.94101662404,-3.82142857143,-1.88333333333,-1.97738095238,-1.17747702589,0.380952380952,-7.06666666667,-9.83333333333
400278234,2,home,home,,-7.0,,-2.23280123385,-3.25,3.96071428572,6.46904761905,3.58059995559,3.7619047619,3.95887445888,4.5
400278235,2,home,home,,-1.5,,-2.12065217391,-1.17857142857,-1.72601010101,-1.70730706076,-1.03673890608,-0.428571428571,0.527777777782,0.206349206354
400278236,2,home,home,,-3.0,,-2.33638510612,-1.52380952381,0.147542735044,1.33333333333,0.174800101857,3.69007263923,-5.61904761907,-2.75
400278237,2,away,away,,3.5,,1.12851037851,1.62671232877,2.01428571429,1.88888888889,-6.62337662338,-11.7619047619,-10.5666666667,-9.23333333333
400278238,2,home,home,,4.5,,-4.53731884058,-5.0119047619,-1.40656565657,-1.70730706076,-3.86275339205,-3.79802259887,-30.4047619048,-52.1666666667
400278239,2,home,tie,,-8.0,,-1.94101662404,-4.32142857143,-2.39722222222,-2.21547619048,3.2060360692,3.16666666667,-0.474725274728,-0.460317460317
400278240,2,away,away,,-6.0,,-3.5128807526,-3.36904761905,1.13441558442,3.0,0.566074001418,-3.08333333333,-6.84523809525,-9.88888888889
400278241,2,home,home,,4.5,,4.68666056165,5.5119047619,5.37662337663,5.22126436782,2.61833661694,3.27340597256,-9.05357142854,-11.1666666667
400278242,2,home,away,,-13.0,,-1.99946790052,-2.83333333333,3.21346153847,5.75476190476,-0.43809041836,-0.404761904762,2.43506493507,1.88492063492
400278243,2,home,home,,-11.0,,1.42992776058,1.2380952381,7.99191919193,6.33333333333,-5.98273809524,-4.83333333333,2.18263403263,0.611111111111
400278244,2,home,away,,-12.5,,-4.50037878788,-3.52380952381,-4.89141414142,-3.27777777778,4.60457516339,8.27777777778,2.71901709402,1.91666666667
400278245,2,home,away,,-10.0,,-5.19236390208,-6.47659402744,-0.635209235208,-0.763095238095,2.71645658263,3.40476190476,4.09722222222,4.85714285714
400278246,2,away,away,,-1.0,,0.337296282151,1.5,3.64523809524,4.9880952381,6.2684981685,10.4563492063,1.93055555556,1.7619047619
400278247,2,home,tie,,-5.0,,-0.256944444443,0.166666666667,2.26136363637,2.09523809524,4.94293650794,0.118644067797,3.62540792541,3.88888888889
400278248,2,away,away,,-2.0,,-5.14083411142,-6.05992736077,-0.589457601221,-0.538095238095,-2.42952380952,1.08333333333,3.75,3.0119047619
400278249,2,home,home,,4.0,,0.0343194587804,-0.0599273607748,-1.05555555556,-1.2380952381,4.38023088023,3.82142857143,2.03838383839,1.94444444444
400278250,2,home,home,,-7.5,,-6.62337662338,-10.9285714286,1.18650793651,0.428571428571,0.616358543416,4.0,-5.32417582419,-2.75
400278251,2,home,home,,-2.5,,-0.20222832723,1.67857142857,0.793290043293,-0.278735632184,5.6060360692,5.6186440678,-0.912820512822,-0.863888888889
400278252,2,home,home,,-7.5,,-2.68014705882,-5.07142857143,-2.49722222222,-2.21547619048,5.22051282051,5.3805488297,-0.712087912092,-0.559523809524
400278253,2,home,home,,-4.0,,1.75351037851,2.0,2.56556776557,2.27681992337,-7.16231884058,-6.91666666667,0.336324786327,-0.0714285714286
400278254,2,away,away,,-5.5,,-0.549015512646,-4.83333333333,18.3527777778,12.75,1.1875,2.25,-2.20833333333,-7.0
400278255,2,home,home,,-1.0,,-0.791473877005,-0.404761904762,-1.65,-5.34523809524,3.10200216451,4.2619047619,-1.98461538462,-2.57142857143
400278256,2,home,home,,-2.0,,0.543288084467,-0.0952380952381,9.0154486037,7.72222222222,3.80015479876,7.15476190476,-6.67857142854,-8.66666666667
400278257,2,away,away,under,-5.5,197.0,4.2456140351,0.0714285714286,-2.76190476191,-2.5119047619,0.148657708934,0.464285714286,0.0761904761893,-0.722222222222
400278258,2,home,away,,-12.0,,-1.39095852025,-1.29802259887,0.427777777778,-0.278735632184,5.59447415329,9.39642184557,2.99679487179,2.33333333333
400278259,2,away,away,,6.0,,-5.46607142857,-4.83333333333,-1.38241758241,3.32142857143,-3.44676134781,-5.41666666667,-1.37222222223,-3.7380952381
400278260,2,home,away,,-7.5,,4.3468975469,3.82142857143,11.2023809524,8.16666666667,4.74252414253,8.28968253968,1.01388888889,0.511904761905
400278261,2,away,away,,-13.0,,-3.30037878788,-3.52380952381,-6.32323232324,-4.63888888889,2.36986567354,2.85673930589,3.84722222222,4.67857142857
400278262,2,home,home,under,2.5,190.0,-6.41111111111,-6.16666666667,-5.7398989899,-9.20730706076,0.11728630847,-8.27380952381,-6.37500000001,-6.16666666667
400278263,2,home,away,,-11.0,,-4.48235098235,-2.92857142857,0.837301587304,0.428571428571,4.65884559884,0.118644067797,4.87216117217,5.27777777778
400278264,2,home,home,,-0.0,,-1.43833943834,0.428571428571,-2.41883116883,-3.04064039409,-5.16971843945,-3.45238095238,-1.87619047619,-1.35
400278265,2,away,away,,-2.5,,-0.0234126984139,-0.5,0.853446553448,0.610153256705,2.03728070176,-2.92857142857,0.883333333341,-4.38888888889
400278266,2,away,away,,-7.0,,-4.3125,-5.92857142857,-2.70555555556,-2.7869047619,4.65336543974,4.2619047619,-8.55952380953,-12.0555555556
400278267,2,home,home,,3.0,,5.0270021645,7.83333333333,6.89523809524,9.2380952381,-4.71659168718,-5.17857142857,-5.6025974026,-5.86666666667
400278268,2,away,away,over,7.0,201.0,-1.4218208921,-1.15516545601,-1.88888888889,-1.59920634921,-2.19875457875,-5.84523809524,-1.45,-8.32142857143
400278269,2,home,home,,-9.0,,5.32647058823,8.4880952381,2.03787878788,1.45935960591,1.38399122807,2.0119047619,-2.09722222222,-6.7619047619
400278270,2,away,away,,-4.0,,-1.3005730603,0.22619047619,1.88441558442,4.0,0.270476190476,3.25,-5.67482517484,-3.5
400278271,2,home,home,,-4.0,,4.844999445,0.25,-1.325,-1.59523809524,6.03384615384,6.16585956416,-1.15851648352,-1.20119047619
400278272,2,home,home,,-11.5,,-0.823378582203,1.2380952381,6.59726678552,5.63888888889,-2.45702571647,-2.57142857143,2.52597402598,2.12301587302
400278273,2,home,home,,-6.0,,5.14252414253,10.1944444444,4.31250000001,4.975,1.74923605806,1.95197740113,2.6842948718,1.7619047619
400278274,2,away,home,,4.5,,-3.77857142858,-2.66666666667,0.296153846159,4.75,5.61962481963,3.58333333333,2.40202020202,2.27777777778
400278275,2,home,home,,-5.0,,-0.334681463968,-0.226594027441,-1.13888888889,-1.8898467433,-2.52877192982,-2.08333333333,-2.26111111112,-4.7380952381
400278276,2,home,home,,-3.5,,0.599621212129,0.904761904762,-0.878787878786,35.1111111111,3.2006196418,1.15476190476,-0.583333333334,-1.5
400278277,2,home,home,,-10.0,,-6.45204795205,-4.67857142857,0.765873015876,0.460317460317,7.47972027972,8.95197740113,-0.28888888889,0.025
400278278,2,home,home,,-5.0,,-10.1777777778,-9.16666666667,-8.44444444445,-11.1120689655,1.8551198257,-4.83333333333,-14.7261904762,-49.7222222222
400278279,2,away,away,,-1.5,,1.33555194805,-4.90516545601,5.00317460318,4.47222222222,4.32164502164,4.2619047619,-1.55961538462,-2.90476190476
400278280,2,home,home,,-5.5,,-2.41623572506,-1.52380952381,6.645751634,5.86388888889,-1.93563930623,-3.25,-4.73593073593,-5.16666666667
400278281,2,home,home,,5.5,,-1.54081402711,-0.405165456013,0.555555555558,0.900793650794,0.0138543823314,1.16666666667,-0.820634920633,-0.799999999999
400278282,2,away,away,,7.5,,-3.3619047619,-0.761904761905,3.70000000001,14.0,-1.82142857142,-2.09523809524,-3.54880952381,-3.67857142857
400278283,2,home,home,,-5.5,,-2.08250755092,-2.67857142857,-2.23888888889,-3.6398467433,-2.95701544832,-7.09523809524,-3.09285714286,-9.75
400278284,2,away,away,,-4.0,,5.58478260869,7.41666666667,1.90326340327,0.709359605911,-1.94812753036,-0.452380952381,-1.37619047619,-0.6
400278285,2,away,away,,6.0,,5.344999445,3.82142857143,-1.03012820513,-1.2619047619,-3.63249907986,-1.34523809524,-11.9666666667,-10.1333333333
400278286,2,home,tie,,-7.0,,-1.81682539682,-2.25,0.3762987013,-0.0168308702791,3.6767032967,6.16585956416,1.56875624376,2.13214285714
400278287,2,away,away,over,-3.0,207.0,3.99356060606,-2.97659402744,7.78888888889,5.80555555556,-4.04786324787,-4.57142857143,3.79220779221,4.5
400278288,2,home,away,,-7.5,,3.11168831169,1.65476190476,11.4145021645,8.40476190476,4.66590272473,4.45197740113,0.922390109885,1.7619047619
400278289,2,home,home,,-7.0,,0.113568353843,2.9880952381,3.512987013,6.58333333333,-1.89842710224,-1.16666666667,-3.56699346406,-5.30952380952
400278290,2,away,home,,2.5,,0.505119825706,-8.16666666667,21.825,14.5,-0.831976911974,-1.5,-7.17482517484,-5.42857142857
400278291,2,home,home,,3.0,,4.59976134976,3.40476190476,-1.04798534798,-1.37397372742,-3.25454545455,-0.428571428571,-12.9920634921,-16.0
400278292,2,home,home,,-3.5,,4.13155279503,7.54721549637,8.51190476192,41.1507936508,-9.79444444445,-7.83333333333,1.24108669109,1.2619047619
400278293,2,away,away,,-7.5,,5.66205533597,7.59523809524,2.15326340327,1.20935960591,6.35151515152,5.20197740113,1.0188034188,1.775
400278294,2,home,home,,-8.5,,4.84237331297,5.28531073446,2.35714285715,1.97222222222,-3.43333333333,-4.5119047619,0.032634032632,-1.05555555556
400278295,2,home,home,,-4.0,,-4.66590038314,-5.42857142857,-3.1259018759,-3.79064039409,2.52467815409,1.17857142857,-3.27439227439,-3.91666666667
400278296,2,home,home,,-4.5,,3.45476190476,3.40476190476,6.35357142857,8.16666666667,-1.03965876969,-0.904761904762,2.88311688312,2.44047619048
400278297,2,home,away,,-5.0,,4.48805925533,1.52340597256,-3.975,-4.17857142857,-3.25701544832,-10.6666666667,-4.31507936508,-10.3214285714
400278298,2,away,away,,-8.0,,-3.19181929182,-3.92857142857,-2.53888888889,-2.80651340996,1.34460756635,0.404761904762,1.70202020202,1.59920634921
400278299,2,away,away,,2.0,,-1.72610814475,-0.738498789346,0.94191919192,0.900793650794,3.41525141525,9.09920634921,3.65025252526,3.0119047619
400278300,2,away,away,under,5.5,195.0,-1.42600877193,-0.488095238095,0.280594405595,0.484126984127,-0.296052631575,-6.2619047619,-2.49166666666,-7.38888888889
400278301,2,away,away,under,4.5,193.0,4.2913547237,-3.47659402744,8.32222222223,6.63888888889,-3.06721611722,-3.42857142857,1.58333333334,1.27777777778
400278302,2,away,away,,-1.0,,-0.462089540897,1.08333333333,0.444805194811,1.58333333333,-1.59729064039,-1.67857142857,-3.62835497835,-3.67857142857
400278303,2,away,away,,-2.0,,-0.105025523671,0.642857142857,2.56414141414,2.80555555556,0.061325219746,0.5,-2.8864379085,-4.7380952381
400278304,2,away,away,under,-3.5,182.0,0.792156862745,-7.59523809524,12.075,7.83333333333,2.36666666667,3.03531073446,-0.147863247866,1.275
400278305,2,home,home,over,-3.5,190.0,-1.26626262626,-1.7380952381,0.876298701301,0.554597701149,-4.02009722733,-0.690476190476,-3.37619047619,-2.33333333333
400278306,2,away,away,over,-7.0,198.0,-4.87558208382,-3.27380952381,1.04365079365,1.71031746032,-1.2,2.90476190476,-6.74206349205,-6.0
400278307,2,home,home,over,-4.5,196.0,-6.93673371648,-8.42857142857,-5.11161616162,-6.29064039409,0.198051948045,-7.35714285714,4.0054945055,4.02777777778
400278308,2,home,away,under,-6.0,191.0,-7.26111111112,1.77777777778,-9.69444444445,-12.25,2.71964803313,3.71388216303,1.63542291042,2.31071428571
400278309,2,home,home,under,-9.5,191.0,-2.17368211499,-9.0,-0.180808080806,-0.166666666667,2.45640394089,1.47619047619,-2.45961538462,-3.7619047619
400278310,2,home,away,under,-12.0,203.0,-0.656177156174,-0.511904761905,5.65865384616,6.36388888889,0.1708675461,0.166666666667,3.5974025974,3.0119047619
400278311,2,away,away,over,-10.0,204.0,3.65612648222,2.02340597256,-3.88409090909,-3.34523809524,3.69335370512,3.53531073446,3.50572344322,5.09523809524
400278312,2,away,home,over,4.5,206.0,5.06666666667,7.91666666667,2.61111111112,11.0,4.75016835017,3.67857142857,-0.780885780887,-0.583333333333
400278313,2,away,away,under,2.0,205.0,-2.23915830546,-9.33333333333,-0.0935064935049,-0.583333333333,-3.29224875048,-1.52380952381,-11.7166666667,-10.1333333333
400278314,2,away,away,under,4.5,197.0,4.93872468896,3.5,-1.79102564102,-5.60714285714,-4.45676328502,3.86111111111,0.491086691085,0.761904761905
400278315,2,away,away,under,2.0,176.0,1.08140394088,0.142857142857,4.42857142857,5.80833333333,2.84444444444,-4.59523809524,-13.8095238095,-49.1666666667
400278316,2,away,away,over,-6.0,188.0,-0.715151515149,-0.690476190476,2.87434012067,2.33888888889,3.83852592421,5.09523809524,-4.84740259737,-7.57142857143
400278317,2,home,home,under,4.0,204.0,-4.82562260537,-7.35714285714,-5.58434343434,-6.45357142857,-5.03388278389,-4.85714285714,-2.33333333333,-2.47222222222
400278318,2,home,home,over,-9.0,199.0,-1.35848595848,-1.7619047619,-0.355555555557,6.05555555556,3.08456145304,2.83333333333,0.979365079366,1.0
400278319,2,away,away,over,-4.0,195.0,-0.50234718985,1.08333333333,2.58766233767,3.58333333333,-2.67126544952,-3.84523809524,-2.1888888889,-0.845238095238
400278320,2,home,away,under,-13.0,197.0,5.4769820972,4.78531073446,5.21590909088,6.65476190476,2.93345998686,-5.3813559322,1.02222222222,2.75
400278321,2,home,home,over,4.5,202.0,0.281325219746,-0.25,1.73727106227,3.39642857143,-3.41804834055,-6.16666666667,-1.17482517482,-1.67857142857
400278322,2,away,away,over,3.0,202.0,4.78840013034,3.67857142857,0.803399541638,0.986904761905,-3.58888888889,-0.666666666667,-5.24206349207,-6.0
400278323,2,home,home,over,1.5,185.0,-0.615151515155,1.60673930589,5.08034188034,3.87698412698,-1.41666666666,-8.42857142857,-4.45833333332,-8.72222222222
400278324,2,home,home,over,1.0,209.0,4.73913043478,8.25,2.84920634921,10.1666666667,-0.994957983201,1.91666666667,-13.0327380952,-4.57142857143
400278325,2,away,away,,-5.0,,-0.787593984966,-7.35714285714,-3.06227106227,-3.95730706076,-0.185262725782,-1.52380952381,-0.245329670328,-1.17857142857
400278326,2,home,home,,-5.5,,-0.125099950026,-0.47619047619,1.23982683983,0.554597701149,1.68635201116,0.0952380952381,1.83441558442,0.428571428571
400278327,2,away,away,,5.0,,-5.13117816093,-8.69047619048,-2.93434343434,-2.88214285714,-3.26660772484,-2.59523809524,-15.9166666667,-13.3333333333
400278328,2,home,away,,-10.0,,-3.6761904762,-3.52380952381,6.31241830067,5.53055555556,-5.86715755026,2.43253968254,-0.431990231992,-2.0
400278329,2,away,away,,-5.5,,3.34464803313,3.71388216303,8.86904761906,41.3888888889,-1.4426754386,1.41666666667,-2.30555555555,-7.0
400278330,2,home,home,,3.5,,2.61841296492,-4.83333333333,7.32222222223,6.63888888889,0.239393939396,2.30952380952,1.90025252526,1.08333333333
400278331,2,away,home,,6.0,,5.44336865182,2.92857142857,-1.22435897436,-4.27380952381,-3.11394338118,0.738095238095,-0.45952380952,0.428571428571
400278332,2,home,home,,-0.0,,-1.20544726703,-1.5,-1.82939560439,-1.27023809524,0.407777777776,-5.92857142857,-9.1095238095,-41.1666666667
400278333,2,away,away,,-6.5,,1.47237380226,2.02340597256,5.86868686865,7.54365079365,-5.87126544952,-6.84523809524,-3.64444444445,-1.7619047619
400278334,2,home,home,,4.5,,-2.90086580087,0.821428571429,4.21111111111,2.9880952381,-3.80170940171,-3.42857142857,-15.119047619,-11.1666666667
400278335,2,home,home,,-4.5,,-4.20065359478,-1.0,-2.64545454545,33.4444444444,-2.36403508772,-8.42857142857,-3.90530303029,-8.40476190476
400278336,2,home,home,,-6.5,,-2.66821969697,0.97619047619,-0.327457264958,0.777777777778,-0.911254072439,0.583333333333,-5.42380952382,-5.72222222222
400278337,2,away,away,,-2.0,,3.23913043479,7.15476190476,6.98253968254,12.25,3.91007963159,2.59523809524,0.647222222219,2.33333333333
400278338,2,away,away,over,4.5,194.0,0.582842449745,6.86111111111,-9.27222222222,-11.5,-3.63024408848,-4.67857142857,-14.25,-11.6666666667
400278339,2,home,away,,-11.5,,-3.00532106782,-5.9880952381,-0.45227272727,-0.873973727422,1.40449828585,1.5,2.61892274392,2.87301587302
400278340,2,home,away,under,-6.5,183.0,1.17442645075,0.25,-0.797619047618,-0.345238095238,3.31357487923,2.75,-9.05824175821,-41.4047619048
400278341,2,home,home,,-5.5,,-1.60480314464,-1.2619047619,-2.70439560439,-2.14523809524,0.817594417078,2.04761904762,-2.30515873016,-3.34523809524
400278342,2,away,away,,-0.0,,2.68361344537,5.25,2.76190476191,2.52777777778,-3.33117816092,-4.2619047619,1.83766233767,2.75
400278343,2,away,away,,6.0,,4.78772495621,4.59523809524,11.8357142857,42.5,-1.99437229437,-6.52380952381,-0.044871794869,0.527777777778
400278344,2,home,away,over,-10.0,193.0,1.32635201116,0.428571428571,3.86538461539,5.07142857143,6.61728169529,4.02380952381,4.25811688312,3.84523809524
400278345,2,home,away,,-7.5,,0.972373802261,1.69007263923,8.0258297258,10.126984127,2.78809447915,3.0119047619,1.89515455305,2.09523809524
400278346,2,away,away,,-3.0,,-1.54465906144,-1.67857142857,-1.09444444444,-1.12023809524,-1.72376215738,-0.142857142857,-4.74841269841,-10.4603174603
400278347,2,home,home,,-1.0,,0.866252168882,-6.10714285714,0.437728937732,-2.02873563218,-9.07581090408,-7.67857142857,-12.7,-11.4285714286
400278348,2,home,home,,3.0,,5.18913043479,7.15476190476,10.4825396825,20.25,2.46161616161,2.30952380952,3.9446969697,4.83333333333
400278349,2,away,away,,-4.5,,-2.52241508492,-5.15476190476,-0.439772727269,-0.873973727422,-9.36732026145,-5.66666666667,-6.90873015874,-9.0
400278350,2,away,away,,1.0,,-1.04684210526,2.66666666667,2.03059440559,2.15079365079,-7.50086580087,-3.84523809524,-1.40240870241,-0.475
400278351,2,home,home,,4.5,,1.44701144977,0.845238095238,6.93333333334,6.08333333333,0.0707255539425,-0.0119047619048,-3.87835497836,-3.67857142857
400278352,2,home,home,,-5.0,,-2.24151515152,-6.21852576647,-4.22604323781,-4.13611111111,-0.456479952678,1.14285714286,-0.662878787877,-1.83333333333
400278353,2,home,home,,-5.0,,-8.39419913421,-5.59523809524,1.65555555555,-0.761904761905,1.6554230949,8.11111111111,-0.892307692309,-4.08333333333
400278354,2,home,home,,-10.0,,-0.617240215922,-1.17857142857,-0.999999999998,-0.678571428571,2.77089504699,2.59523809524,2.39967140703,2.63492063492
400278355,2,home,home,,4.0,,1.56631003012,1.67857142857,5.02705627706,7.83333333333,-2.0398046398,-1.5,-13.0357142857,-9.7380952381
400278356,2,home,home,,-2.0,,6.85555555555,6.7380952381,4.50254524887,4.26746031746,2.55357487923,4.41666666667,-7.62967032965,-39.4761904762
400278357,2,home,home,,-5.0,,3.95439162287,1.02380952381,5.66904761904,4.83333333333,1.84735632184,2.72619047619,0.251984126988,-0.583333333333
400278358,2,away,away,,-3.0,,-3.74083333334,-4.2619047619,-2.07638888889,-2.31564039409,1.55823606913,1.5,2.72608225108,1.52380952381
400278359,2,away,away,,2.0,,6.19462374322,5.69047619048,-1.50213675213,-4.77380952381,4.75749103943,2.92857142857,-0.652097902098,-0.0119047619048
